4,35.0321
4,47.0824
22170,90.8719
4,98.4136
22170,67.1308
4,180.023
4,209.876
4,209.88
4,209.875
4,92.9344
4,116.678
4,117.411
4,117.413
3462,80.57
3462,127.763
4,114.711
4,134.372
4,134.373
4,134.368
4,134.364
4,134.368
4,139.401
4,153.597
4,153.125
4,153.13
4,153.134
4,153.138
4,153.142
4,87.0974
4,93.6571
4,93.6525
4,93.6334
4,123.987
4,123.971
4,123.953
4,123.936
4,123.924
4,123.074
4,122.152
4,122.12
4,122.1
4,122.081
4,122.069
4,7.76905
4,124.081
4,124.091
4,124.075
4,124.057
4,124.032
4,124.012
4,13.0394
4,12.0823
4,12.0478
4,12.0276
4,12.0082
4,11.9896
4,11.9711
4,11.9475
3335,19.3877
4,59.9653
4,96.9411
4,96.9673
4,20.9949
4,36.9421
4,36.9292
4,36.9117
4,36.8927
4,56.7707
4,56.7572
4,56.7387
3335,46.2933
4,93.4481
4,112.888
4,112.9
4,112.906
593,47.6092
4,130.956
4,164.99
4,165.002
4,165.008
4,165.012
4,165.016
593,106.393
4,1.33889
4,116.802
4,77.61
4,133.049
4,90.1104
4,140.606
4,148.043
4,148.053
4,148.057
3343,69.6934
4,139.732
4,154.457
4,154.467
4,154.472
4,154.476
4,154.479
4,154.483
4,154.487
3343,46.1764
4,17.3764
4,14.6721
4,14.6248
4,14.5789
4,130.702
4,147.657
4,147.675
4,147.68
4,147.676
4,147.679
4,147.683
4,147.686
427,16.0308
4,14.4381
4,54.4335
4,54.4451
4,54.45
4,54.4543
4,54.4582
4,54.4618
4,54.4654
4,54.4695
4,54.4676
4,54.4714
4,54.4755
427,12.0507
4,24.2895
4,23.4372
4,23.4144
4,23.3939
4,23.3739
4,23.344
587,11.9908
4,156.065
4,173.221
4,173.254
4,173.26
4,173.265
4,173.269
4,173.263
4,173.267
4,173.27
4,173.274
4,173.279
4,173.283
4,10.4663
4,13.1617
4,13.1151
4,13.0939
4,13.073
4,13.0526
4,13.0257
4,160.078
4,172.931
4,172.961
4,172.967
4,172.972
4,172.976
4,172.98
4,172.984
4,172.988
4,172.986
4,172.99
4,172.994
587,67.591
4,153.865
4,168.962
4,168.986
4,168.993
4,168.997
4,169.001
4,168.997
4,169.001
4,169.005
4,169.01
4,169.014
4,169.018
4,247.442
4,251.763
4,223.605
4,215.808
4,155.156
4,127.597
4,83.8279
4,52.2279
3882,38.8207
4,75.8871
4,157.022
4,157.037
4,157.044
4,157.048
4,157.052
4,157.062
4,157.065
4,157.069
4,157.073
4,157.077
4,157.075
3882,40.5844
4,175.972
4,182.747
4,182.762
4,182.767
4,182.771
4,182.774
4,182.778
4,182.781
4,182.777
4,182.78
4,182.784
4,182.786
4117,41.2713
4,113.347
4,127.209
4,127.222
4,127.22
4117,45.7711
4,107.85
4,114.461
4,114.472
4,114.477
55481,40.5382
4,113.261
4,133.19
4,133.179
4,133.159
4,133.138
4,133.107
4,133.091
55481,65.7989
4,135.398
4,151.532
4,151.524
4,151.504
4,151.487
6195,74.8551
4,127.708
4,140.616
4,140.632
4,140.63
4,140.634
4,140.638
4,140.642
4,140.644
4,140.647
4,140.651
4,140.653
6195,68.9835
4,137.343
4,152.723
4,152.726
4,152.73
4,152.734
4,152.738
4,152.741
4,152.744
4,12.4998
4,51.6701
4,41.5531
7677,70.8451
4,54.912
4,82.3927
4,82.4016
4,82.4053
4,82.4086
4,82.4119
4,82.4145
4,82.4173
4,82.4199
4,82.4219
7677,90.5028
9613993,129.451
4,160.283
4,207.933
4,207.961
4,207.966
4,207.97
4,207.973
4,207.977
4,207.98
4,207.982
4,207.986
4,207.984
4,207.987
4,48.6861
4,101.059
4,222.661
9613993,126.36
4,296.843
4,300.21
4,296.584
4,221.395
4,216.84
4,213.676
4,141.714
4,138.154
4,92.4993
4,88.9783
4,85.8072
4,226.264
4,266.251
4,262.289
4,258.912
4,175.6
4,171.922
4,168.671
4,165.137
4,161.941
4,158.71
4,48.4842
4,44.964
4,66.085
4,68.5026
