4,35.6577
144,59.9548
4,44.9375
4,45.7362
4,42.2024
144,20.2122
144,15.0384
4,73.1479
144,115.681
4,42.4619
4,41.7316
144,44.1664
4,46.008
144,38.2819
4,63.636
144,23.6686
4,41.2778
4,51.9945
4,45.9651
4,67.3508
144,40.0509
144,40.0716
4,29.263
4,40.1387
4,35.782
144,38.9603
144,23.5535
4,43.9845
4,35.8104
144,20.5467
144,16.9528
4,95.778
4,46.3803
144,14.8333
4,40.0066
144,17.7536
4,37.479
144,22.3611
4,32.3913
144,25.3681
4,44.7314
144,14.5926
4,45.2285
4,39.9134
4,35.3767
4,47.7586
4,123.344
144,38.6399
4,71.986
144,38.7058
4,35.908
4,28.8848
4,32.8641
4,35.3656
4,37.4854
144,19.9548
144,34.9053
4,67.8531
4,28.0989
4,40.7151
0,39.9294
0,24.0358
4,52.4918
4,43.9826
0,35.5861
0,20.1599
4,51.1001
4,43.9842
4,40.5102
0,23.6158
0,23.7651
4,46.3672
4,33.9881
4,91.8906
144,48.0478
144,68.4641
4,40.233
4,40.0376
4,30.7988
144,47.3467
144,46.9374
4,47.1309
4,36.9416
144,21.6025
4,71.8696
144,40.0352
4,49.7386
4,39.9796
4,39.8986
4,17.1987
4,45.648
4,100.06
4,72.1332
144,47.9202
4,39.9848
144,38.0904
144,38.1631
4,36.5222
4,50.2287
144,39.5915
4,39.9872
4,47.8742
144,16.542
4,36.9645
4,71.7103
144,38.5856
0,24.0278
4,46.7933
0,15.0395
4,47.9298
4,47.8186
4,42.095
0,20.6074
4,39.7252
0,74.8542
4,31.4557
4,56.055
4,60.2887
0,83.7567
0,40.0129
144,24.0578
4,35.4683
4,47.634
144,19.9605
144,34.2011
4,31.5482
4,32.4455
4,54.2346
144,20.5146
4,56.9722
4,32.2238
4,71.9487
144,24.0357
144,99.9995
4,47.2033
4,67.1179
144,39.91
4,51.5617
144,20.7854
4,51.5033
4,43.9133
4,32.3778
144,67.7299
4,20.9633
144,40.6033
4,51.7606
4,39.1343
144,20.3423
4,64.07
144,136.976
4,43.9408
4,44.0011
144,27.9436
4,53.4252
4,84.0588
144,115.067
144,28.1462
4,32.309
4,39.9768
4,67.7682
144,39.9934
4,99.611
4,32.7761
4,64.3915
144,39.9552
4,37.2133
144,39.9682
4,39.6023
144,39.9752
4,52.0127
4,139.932
4,63.9113
144,20.0763
4,35.1425
