4,21.2364
4,22.1656
4,20.922
22170,0.375472
4,24.1518
4,17.7803
4,24.2055
4,17.8582
4,24.1759
4,38.296
4,24.1278
3462,1.24875
4,22.7851
4,16.1829
4,22.8198
4,22.7446
4,16.2015
4,22.8693
4,23.7225
4,0.036207
4,9.76555
4,25.298
4,45.7398
4,13.1254
4,13.1511
4,13.1707
4,13.0727
4,13.2468
4,13.3476
4,66.2957
4,5.70525
4,6.40875
4,18.1179
4,25.7271
4,41.478
4,41.5186
4,49.3474
4,0.189166
4,14.4902
4,14.4928
4,14.4869
4,14.4953
4,14.4809
4,14.5263
4,14.4832
4,14.4971
4,14.4813
4,17.8841
3335,16.5342
4,14.4153
4,6.27549
4,12.6793
4,35.2046
4,34.5169
4,32.0698
4,30.5515
4,30.5599
4,35.9708
4,1.09933
4,0.329358
4,0.299282
4,0.279059
4,0.259395
4,0.237657
4,0.217759
4,0.19232
22170,43.8632
4,36.6291
4,36.7057
4,1.21671
4,15.6561
4,14.8171
4,14.0361
4,13.1752
4,13.1757
4,13.1597
4,13.141
4,13.1265
4,13.1085
4,12.3964
593,0.029996
4,15.8401
4,40.0578
4,15.8182
4,15.9052
4,25.043
4,25.0664
4,13.3218
4,13.325
4,21.7416
4,21.7303
4,21.6208
4,21.6689
4,22.4578
4,29.4913
4,29.4923
4,29.5203
4,30.4487
4,42.3543
4,44.0759
4,73.6176
3343,0.067498
4,0.062928
4,0.040303
4,0.048116
4,0.666836
4,0.060162
4,1.39067
427,0.027119
3462,1.01774
4,5.03061
4,4.97094
4,0.014856
4,5.06224
4,5.02185
4,11.1485
4,26.769
4,16.1092
4,31.1318
4,31.1866
4,24.1587
4,24.1616
4,24.1576
4,24.1549
4,31.4359
4,0.013332
4,2.50612
4,5.03554
4,3.81627
4,0.205531
4,3.85601
4,4.23309
4,3.25293
4,3.12705
4,42.2792
4,41.136
4,41.7234
4,41.2469
4,0.009284
4,8.99624
4,192.019
4,3.99678
4,41.9289
4,0.016801
4,15.9472
4,19.9271
4,19.9433
4,19.9235
4,19.9266
4,24.0552
4,23.1016
4,25.3533
4,27.9338
4,22.8135
4,83.5777
4,22.4952
4,24.4368
4,100.476
4,93.9543
4,41.0122
4,0.136321
4,0.015375
4,23.9847
587,57.5477
4,4.02966
3882,0.070233
4,35.9942
4,18.4402
4,18.4483
4,18.4394
4,8.99841
4,23.9572
4,63.7851
4,75.9648
4,79.9293
4,12.2259
4,0.041153
4,16.5529
4,16.2608
4,16.2925
4,16.8917
4,16.9209
4,16.9035
4,16.7943
4,16.956
4,29.1914
4,0.076465
4117,15.9467
4,12.2744
4,0.093225
3335,4.63729
4,12.2865
4,0.091483
4,12.283
4,11.8389
4,12.2802
4,12.7025
4,12.2776
4,2.42796
4,2.43306
4,2.42432
55481,30.4023
4,30.17
4,31.2234
4,30.1427
4,31.1448
4,1.64599
6195,0.096814
4,15.3904
4,15.3836
4,22.7548
4,16.3362
4,16.2451
4,23.4937
4,39.2867
4,12.1886
4,12.2289
4,12.1947
4,12.1549
4,12.2007
4,12.2018
593,16.13
4,39.3021
4,39.3091
4,7.60607
4,39.3749
4,28.7898
4,39.3154
4,40.0871
4,21.9153
4,20.8474
4,20.1771
7677,0.175106
3343,11.8843
4,25.7627
4,27.6687
4,27.6974
4,27.743
4,27.8572
4,27.8729
4,28.2756
4,27.88
4,28.2929
4,18.7872
4,19.7181
4,25.9537
9613993,46.7684
4,0.257368
4,0.139252
4,0.237774
4,0.181258
4,0.116443
4,0.417908
4,7.42677
4,25.9855
4,31.6318
427,0.079679
4,0.012832
4,0.017603
4,0.010949
4,0.011749
4,0.009664
4,7.48161
4,19.9914
4,0.090092
4,0.12038
4,0.133089
4,3.90179
4,7.67424
4,0.015156
4,19.5328
4,16.294
4,24.4551
4,14.0108
4,23.3403
4,73.6299
587,0.030757
4,7.39342
4,7.41288
4,22.6895
4,23.0028
4,22.9871
4,19.4424
4,31.7464
4,26.3254
4,26.3333
4,13.6416
4,13.6729
4,24.2844
4,53.6541
4,65.7071
4,11.3157
4,27.1768
4,27.1729
4,11.763
4,0.184631
4,29.6878
4,29.7039
4,30.8977
4,31.0709
4,34.1875
4,44.1826
3882,0.04232
4,0.116731
4,111.86
4,111.861
4,111.844
4,111.93
4,1.58855
4,1.62953
4,1.61215
4,1.63174
4,135.29
4,135.245
4,136.306
4,139.122
4,139.117
4,139.187
4,6.88094
4,6.87688
4,6.89907
4,6.94125
4,5.0121
4,5.02284
4,4.96007
4,8.06069
4,8.06968
4,15.9861
4,4.5579
4,7.78775
4,7.05733
4,6.31805
4,19.359
4,19.3712
4,5.80887
4,5.8116
4,5.71347
4,19.0495
4,18.9935
4,23.4791
4,14.4514
4,14.227
4,14.606
4117,54.9566
4,95.9607
4,95.983
4,95.9949
4,23.9946
4,63.9753
4,73.0784
4,8.75692
4,8.76269
4,9.07503
4,0.357375
4,0.317688
4,0.341485
4,14.8587
4,14.8185
4,14.8332
4,14.8051
4,29.0952
4,29.0773
4,7.04222
4,33.8035
4,46.8702
4,4.14142
4,4.24168
36334041,431.021
55481,109.603
4,5.83478
4,6.13244
4,14.1308
4,13.9358
4,13.9075
4,14.1839
4,16.1335
4,3.47999
4,1.13848
4,1.97839
4,1.37244
4,1.63556
4,3.18509
4,0.192036
6195,7.99313
4,34.1872
4,34.1277
4,34.131
4,88.6885
4,0.152947
4,0.443872
4,0.147311
4,0.151598
4,34.0959
4,109.953
4,110.152
4,110.683
4,118.122
4,117.999
4,110.545
2833617,24.7429
4,1.49388
4,0.999199
4,0.543776
4,1.8661
4,1.51
4,0.603154
4,2.07559
250985,1.14371
4,0.434388
4,15.7288
7677,16.0244
4,15.6577
4,15.5144
4,14.6882
4,14.2785
4,14.2721
4,14.6755
4,33.107
4,68.9045
4,33.0838
4,33.055
4,33.926
4,34.1093
4,45.7151
4,81.7661
4,81.8439
4,81.8508
4,81.9004
4,11.882
8084,35.9781
4,11.9142
9613993,49.9108
4,1.43789
4,1.44256
4,1.44433
4,0.079152
4,14.369
4,14.3897
4,15.2975
6032,224.546
1265,0.080914
4,56.0425
4,0.060251
4,11.7825
4,11.8229
4,11.8246
4,12.2838
4,36.2576
4,36.266
4,10.3699
4,10.3233
4,12.0569
4,11.8732
4,12.0469
4,29.2699
4,33.0027
4,36.3401
4,55.629
4,52.6793
4,0.062365
4,18.22
4,18.193
4,18.4168
4,19.1894
4,12.066
4,12.1434
4,11.961
4,11.9458
1733,36.2629
4,6.39811
4,157.026
4,130.184
4,128.814
4,4.41404
4,4.41688
4,4.51001
4,4.41092
4,4.4788
4,158.746
14777,21.2219
4,10.0665
4,10.0031
4,10.1218
4,8.04057
4,22.0539
4,31.3214
4,1.44915
4,3.82642
4,8.56861
4,39.7697
4,34.0884
4,27.2636
4,40.473
4,33.4779
4,79.23
3011,15.9534
4,25.7982
4,26.479
4,26.2727
4,26.1216
4,16.7482
4,3.99319
4,2.20286
4,2.26852
4,2.26879
4,15.2332
4,15.2143
4,21.3113
4,21.3437
4,21.3501
4,33.625
4,33.7162
4,21.2984
4,20.9675
4,21.4091
4,21.7418
4,31.7898
2575,0.053685
4,0.066593
4,7.5347
4,16.0038
4,18.4376
4,15.8883
4,23.2923
4,16.0402
4,32.0701
4,15.9837
4,56.1416
4,16.1366
4,22.3756
4,69.2746
4,47.0806
4,45.9316
4,53.1422
4,8.30746
4,8.31851
4,8.32099
4,10.4401
4,0.174467
4,0.292255
8336,31.9864
4,13.399
4,13.4228
4,13.9392
4,14.4927
4,19.3489
4,5.60156
4,7.11321
4,2.42809
4,6.62044
4,6.62733
4,0.174303
4,12.027
4,35.9076
77120,2.25389
4,0.114902
4,15.5862
4,15.5726
4,15.6208
4,15.6149
4,15.6049
4,15.5265
4,14.3229
4,12.3495
4,13.0471
4,13.758
4,11.491
26635,0.196732
4,29.2119
4,28.5459
4,28.4566
4,20.8457
4,20.1054
4,20.1536
4,20.1808
4,20.1751
4,20.171
4,20.1664
4,60.4467
4,20.5004
4,3.7247
4,112.963
4,13.2544
4,7.17513
4,7.18412
4,67.6696
4,0.030286
4,0.036208
4,0.043235
4,21.8525
4,21.8847
4,22.15
130352,38.819
4,22.1357
4,22.0743
4,22.0599
4,22.0528
4,22.0465
4,22.0399
4,21.9867
4,22.0674
4,22.0786
36334041,548.665
4,0.20603
4,0.263776
4,0.243802
4,0.34499
4,0.254221
4,0.313119
4,0.277375
4,0.279172
4,0.282387
4,0.225698
4,2.11213
4,29.1948
6192,67.9189
14472,2.09133
4,18.8794
4,17.6781
4,18.0583
4,18.9001
4,18.8903
4,18.9243
4,18.8987
4,18.9032
4,19.6627
4,18.9078
4,21.4086
4,21.3866
4,42.1479
4,15.1706
4,0.297492
4,0.339472
4,0.33268
4,0.323061
4,0.31163
4,0.299999
4,0.251653
4,1.01732
4,0.240211
4,1.03181
4,0.229811
4,1.02669
54161,15.9259
4,59.1775
4,0.150428
4,18.4338
3734,23.9713
4,18.533
4,18.5303
4,18.5817
4,18.5392
4,18.5269
4,18.5187
4,18.5238
4,18.5383
4,18.5211
4,17.215
4,0.26486
29249,1.62172
4,11.9207
4,11.9728
4,11.9683
4,11.9592
4,11.2592
4,0.015516
4,18.0588
4,18.5361
4,18.5485
4,18.5387
4,18.5195
4,1.33786
4,18.4967
4,18.4632
4,18.4816
4,18.462
4,18.4481
4,19.6271
10667,53.5424
4,3.61881
4,4.03923
4,10.7946
4,23.4922
4,23.519
4,23.5181
4,23.5208
4,23.6154
4,20.2032
4,31.9832
4,28.0778
4,35.8153
4,0.224286
4,1.25606
17826,0.144759
4,1.24837
4,1.25853
4,8.99726
4,10.0366
4,10.0184
4,10.0209
4,10.0252
4,8.93804
4,10.487
4,10.5588
8287,0.137367
4,0.116707
4,0.112421
4,18.5712
4,19.7511
4,19.9068
4,20.1447
4,20.2665
4,20.2198
4,20.2141
4,21.0856
4,21.111
4,21.0956
4,21.1268
4,21.0978
4,15.9982
4,0.259016
4,0.277016
4,0.289673
4,0.252357
4,0.940677
19131,0.867578
4,34.2002
4,34.2451
4,34.2794
4,34.2874
4,34.2564
4,50.5875
4,51.71
4,12.608
4,12.5737
4,12.7312
4,12.7444
4,0.011296
4,0.02378
4,0.512956
4,0.440867
4,0.391624
4,17.3031
4,17.2171
4,17.1121
4,17.4519
4,0.053819
4,0.029827
40130,28.9778
4,19.6926
4,42.2664
4,36.0548
4,41.4918
4,42.2516
4,44.1848
4,56.0234
4,12.2239
4,51.3418
4,75.7903
4,73.0015
4,121.555
4,113.347
4,101.515
4,105.196
4,0.073349
4,56.0364
2833617,13.7235
4,10.5081
4,10.2579
4,9.8279
4,9.64244
4,59.9734
4,0.07007
4,0.006965
4,0.005881
191479,85.7668
4,0.062171
4,11.2214
4,12.4326
4,14.2596
4,14.2724
4,14.2714
4,14.9092
4,19.111
4,14.1015
4,14.5456
4,9.79406
4,4.74526
4,0.021569
4,24.2216
4,24.9469
4,29.1679
4,23.8115
4,8.01319
4,8.0036
