4,0.012335
4,0.006926
4,1.33906
144,0.082922
4,0.006026
4,0.007079
4,0.006739
4,0.006507
4,0.00662
4,0.006623
144,0.020337
4,0.00854
4,0.008074
144,0.017953
4,0.005017
144,0.021189
4,0.006502
144,0.017669
4,0.005339
144,0.015797
4,0.005312
144,0.016207
4,0.005812
144,0.018797
4,0.005728
144,0.01791
4,0.004893
144,0.015064
4,0.005066
144,0.015515
4,0.004872
144,0.016807
4,0.004982
144,0.015495
4,0.005049
144,0.015885
4,0.004685
144,0.020254
4,0.004527
144,0.017109
4,0.00488
144,0.021098
4,0.004884
144,0.02012
4,0.005103
4,0.00659
4,0.006417
4,0.006047
4,0.005781
4,0.006551
4,0.006248
4,0.00641
4,0.006417
4,0.006253
4,0.006173
4,0.007888
4,0.006343
4,0.007035
4,0.006446
4,0.006775
4,0.00703
4,0.006473
4,0.004915
4,0.006116
4,0.005216
4,0.004996
4,0.00514
4,0.00665
4,0.005625
4,0.004667
4,0.006045
4,0.004742
4,0.005078
4,0.004591
4,0.005195
4,0.005823
4,0.005853
4,0.00529
4,0.005587
4,0.005357
4,0.005085
4,0.006486
4,0.006004
4,0.015209
4,0.005203
4,0.006504
4,0.074848
4,0.241658
4,0.23734
4,0.232363
4,0.233888
4,0.232692
4,0.232697
4,0.229175
4,0.228803
4,0.229953
4,0.228787
4,0.234453
4,0.232588
4,0.231645
4,0.232782
4,0.233188
4,0.247894
4,0.234711
4,0.229421
4,0.229642
4,0.23275
4,0.232307
4,0.231169
4,0.229231
4,0.22411
4,0.224966
4,0.2224
4,0.2242
4,0.222504
4,0.237121
4,0.243027
4,0.090301
4,0.097934
4,0.302385
4,0.100025
4,0.116717
4,0.244915
4,0.238338
4,0.078134
4,0.005527
144,0.017173
4,0.005873
4,0.004819
144,0.020475
4,0.005258
4,0.005557
4,0.060604
144,0.01565
4,0.005163
4,0.004705
0,0.64232
0,0.112573
144,0.121039
4,0.072388
4,0.016231
4,0.005177
4,0.004478
4,0.004973
4,0.005001
0,0.047657
0,10.7147
4,0.004788
4,0.004795
4,0.004814
4,0.005155
144,27.4315
0,34.3654
144,19.1408
0,19.1283
4,0.141931
144,0.714565
144,0.718038
4,0.006519
4,0.005038
4,0.004905
4,0.521598
4,0.037197
144,0.047157
4,0.005439
4,0.518134
4,0.040336
144,0.043618
4,0.004704
4,0.565161
4,0.206772
144,0.614405
4,0.539547
4,0.162532
4,0.005227
