4,0.006858
4,0.006729
4,0.007064
4,0.004821
4,0.005118
4,0.005694
4,0.005031
4,0.004764
4,0.005195
4,0.005246
4,0.006025
4,0.00602
4,0.006324
4,0.006016
4,0.006864
4,0.564582
4,0.004999
4,0.005265
4,0.106906
4,0.005432
22170,0.421634
4,1.46247
4,0.004933
4,0.634832
22170,0.520538
4,0.862127
4,0.005444
4,0.846721
4,1.20915
3462,2.83262
4,0.004915
4,0.74367
4,0.004755
3462,7.49227
4,1.09873
4,4.00943
4,11.7647
4,1.13541
4,12.4183
4,0.967202
4,0.00494
3335,9.69664
4,14.6227
3335,0.346297
4,0.004961
4,0.793326
4,0.702351
4,0.84049
593,0.27278
593,0.262207
4,0.795178
4,0.004786
4,0.004799
4,1.33473
4,1.52711
4,1.05093
4,0.581725
4,0.004905
4,0.005224
3343,3.86665
3343,14.0119
4,13.9328
4,0.966469
4,0.924659
427,0.682293
427,0.678346
4,0.580842
4,0.559273
4,0.004994
4,0.004897
4,0.54533
4,0.670414
4,0.503229
4,14.1114
587,0.311534
587,0.300655
4,0.676874
4,0.00469
4,0.004748
4,2.58984
4,0.004983
4,0.074773
4,0.006148
3882,0.126779
3882,0.093301
4,0.005041
4,0.00483
4,0.004703
4,0.005105
4,0.034527
4,0.004891
4,0.004587
4,0.005116
4,0.087548
4,0.004923
4,0.026756
4,0.025963
4,0.049745
4,0.03653
4,0.031995
4117,0.188596
4117,0.116636
4,0.030296
4,0.00475
4,0.004877
4,0.038113
4,0.026283
4,0.029778
4,0.005176
4,0.005632
55481,0.825856
55481,0.451031
4,0.030781
4,0.004897
4,0.005145
4,0.005487
4,0.004637
4,0.085351
4,0.006614
6195,0.208049
6195,0.126238
4,0.005038
4,0.005668
4,0.005036
4,0.004903
4,0.004948
4,0.004897
4,0.015396
4,0.00505
7677,0.110261
4,0.004908
7677,0.108079
4,0.0049
4,0.005614
9613993,175.821
9613993,106.661
4,0.006666
36334041,332.713
4,0.007285
36334041,263.359
2833617,20.4596
4,1.02705
4,0.53477
250985,1.73174
8084,0.115359
4,0.004802
4,0.007841
6032,0.112949
4,0.005274
4,0.005469
2833617,25.2672
1265,7.06118
4,1.08115
4,0.005427
1733,0.031385
250985,1.72994
4,0.574789
4,0.005039
14777,0.145021
3011,0.032305
4,0.005183
4,0.005181
2575,0.029182
8336,0.085975
4,0.005215
4,0.005296
77120,0.538441
26635,0.213732
4,0.005134
4,0.005199
130352,0.879417
6192,0.084472
4,0.008109
8084,0.088604
4,0.738002
14472,0.126318
4,0.005454
6032,0.090731
4,2.32016
54161,0.393608
4,0.005372
1265,0.023771
4,5.41441
3734,0.039091
4,0.005218
1733,0.048954
4,0.69899
4,0.004967
29249,0.2331
14777,0.144522
4,1.42268
4,0.005924
10667,0.104099
3011,0.044934
4,0.651781
4,0.005504
17826,0.157995
8287,0.083903
4,0.005276
2575,0.02805
4,0.822218
19131,0.167929
4,0.005165
8336,0.26801
4,0.846276
40130,0.326869
4,0.004982
77120,0.527887
4,0.922159
191479,1.23639
4,0.005425
4,0.004919
171112,1.13353
4,0.74552
26635,6.6514
11234,0.11656
4,0.004811
130352,0.851889
4,1.02481
3049,0.031393
4,0.005744
6192,0.090149
4,1.61546
23710,0.182524
4,0.004712
14472,0.129878
4,0.89344
4,0.004841
5653,0.067609
54161,0.39883
4,1.145
4,0.80205
3734,0.039243
2836,0.056412
4,0.004772
29249,0.228639
4,0.954673
4,0.00488
302,0.014805
10667,0.120684
4,0.718311
4,0.005119
1724,0.056611
17826,0.152775
4,0.760754
2751,0.033699
4,0.00493
8287,0.092977
4,0.658592
7410,0.080278
4,0.004964
19131,0.158441
4,0.817758
4,0.004806
227,0.013376
40130,0.29732
4,0.811748
75688,0.548339
4,0.004824
4,0.004766
191479,1.40199
4,1.3567
27537,6.5376
171112,1.11372
18441,0.484728
4,1.45505
4,0.005116
11234,0.110951
4,0.970384
4,0.005197
20524,0.179717
3049,0.031191
4,0.621528
25948,0.202421
4,0.005215
23710,0.17878
353,0.014691
4,3.53506
4,0.004845
5653,0.067444
4,0.991718
15920,0.131108
4,0.00471
4,0.005083
18593,0.149169
6206,0.070715
4,0.004978
2836,0.033535
4,0.970006
255,0.055077
4,0.00484
4,0.005116
302,0.156039
4,0.556986
16966,6.64954
1724,0.259943
29761,0.264441
4,0.005344
4,0.628819
4,0.004762
2751,0.030563
7410,0.083486
4,0.005172
392,0.014954
4,0.005879
4,0.004944
227,0.044867
75688,0.509041
4,2.82819
29931,0.22077
4,0.006173
27537,0.206517
4,0.714376
18441,0.15609
4,9.69606
2223,0.027135
4,0.004881
20524,0.169961
4,0.03709
4,0.042158
25948,0.191667
4,0.005141
728,10.1005
353,0.013774
4,0.031794
100365,0.682002
4,0.024596
15920,0.129448
4,0.034469
33510,0.260983
4,0.004749
18593,0.148669
4,0.039566
225321,1.46211
4,0.005596
4,0.029924
6206,0.069313
255,0.014326
4,0.051439
4,0.048095
6248,0.19964
4,0.005116
16966,7.15307
29761,0.220638
4,0.04565
4,0.006044
3286,0.03197
468,0.01564
