4,0.015081
144,0.046582
4,0.039138
4,3.0072
144,0.076682
4,0.016376
4,2.93724
144,0.100508
4,0.046095
4,2.8348
144,0.049163
4,0.024993
4,2.79472
144,0.041105
4,0.016794
4,2.83298
144,0.054437
4,0.052558
4,0.171802
144,0.03677
4,0.026013
4,3.0205
144,0.078754
4,0.017545
4,3.09307
144,0.046898
4,3.0849
144,0.047955
4,3.01163
144,0.029086
4,3.4335
144,0.054638
4,3.18906
144,0.027211
4,0.031272
144,0.045622
4,0.015393
144,0.0499
4,0.010171
144,0.021407
4,0.010734
144,0.033064
4,0.025445
144,0.015477
4,0.011245
4,0.008711
4,0.011311
4,0.027966
144,0.073781
144,0.030372
0,0.058317
4,0.031869
4,0.026886
4,0.080753
4,0.071601
4,0.013606
4,0.018488
4,0.069416
0,0.027789
0,0.021364
4,0.011756
4,0.0216
4,0.024778
4,0.016507
4,0.044943
144,0.066402
4,0.012883
144,0.025204
4,0.013965
144,0.05235
4,0.020283
4,0.466637
4,0.07876
4,3.19159
4,0.021196
4,0.022867
144,0.048389
144,0.028884
4,0.046602
4,0.069322
4,0.042658
144,0.032533
4,0.02826
0,0.020739
4,0.018356
0,0.041681
4,0.01614
0,0.023066
4,0.068635
4,0.026451
4,0.02382
4,0.104249
4,0.036504
4,0.07416
4,0.022839
4,0.022344
4,0.009401
4,0.080311
4,0.073748
144,0.05859
4,0.019087
4,0.067523
4,0.035079
4,0.090343
4,0.057473
4,0.04713
4,0.017817
4,0.041109
144,0.030423
144,0.029399
4,0.031246
4,0.024899
4,0.016837
4,0.020308
4,0.029146
4,0.03065
4,22.5486
4,0.014578
144,0.043556
144,0.052196
4,0.016013
144,0.054944
4,0.079032
4,0.120075
144,0.070623
4,18.1683
4,7.29921
4,0.022821
4,0.013738
4,0.027342
144,0.052791
4,0.032614
144,0.06849
4,0.049863
4,0.049991
4,0.082195
4,0.057229
4,0.245105
4,0.054702
4,0.034661
4,0.082145
144,0.042467
4,17.7489
144,0.059369
4,0.019435
4,0.033359
4,15.2364
4,23.6218
144,0.036237
4,1.89704
144,0.035194
4,0.015219
4,0.26188
4,2.12669
4,0.027032
4,0.021429
4,0.09204
144,0.051364
4,0.07018
4,0.03442
4,0.030649
4,0.023332
4,0.054083
4,0.034599
4,0.026418
144,0.028093
4,0.052504
4,0.02561
4,0.027014
4,0.018049
4,0.065682
4,0.027736
4,7.36132
4,0.024924
4,0.019551
4,0.023852
4,0.01991
4,0.02564
4,0.038412
4,0.015154
4,0.025608
4,0.018601
4,0.053957
4,0.02258
4,0.012567
4,0.019414
144,0.034935
4,0.068783
4,0.025398
0,0.028853
4,0.031903
4,14.7333
0,0.035461
4,0.020038
4,26.9399
0,0.056818
4,0.054576
4,0.112611
0,0.025818
4,0.092037
4,0.119882
144,0.028042
4,0.050432
4,0.026863
4,0.028572
4,0.052868
4,0.118298
144,0.033998
4,0.019596
4,0.063122
144,0.02843
4,0.03647
4,0.054604
4,0.057319
4,0.039543
4,0.056818
4,0.020801
4,0.069166
4,0.017586
4,0.022029
4,0.015606
4,26.3448
4,0.049963
4,0.044567
4,0.037174
4,0.100073
4,0.013476
4,0.037672
4,0.593356
4,0.016498
4,0.016582
4,1.0837
4,0.039929
4,0.046756
4,7.4119
4,0.033136
4,0.015239
144,15.2695
4,0.058205
4,0.020971
0,22.5366
4,0.017801
4,0.008464
4,1.00816
4,0.013396
4,0.044456
4,16.3787
4,0.031028
4,0.018672
144,25.0201
4,0.019119
4,0.016664
0,33.5798
4,0.106287
