4,4.83378
144,24.914
4,4.89783
144,14.6563
4,4.90402
4,0.007241
4,3.22538
144,2.03104
4,4.95504
4,63.6072
144,1.26969
4,5.01049
4,2.41005
4,1.88474
144,0.175962
4,5.02247
4,0.030087
4,4.90815
4,0.059617
4,3.22194
144,0.057153
4,3.18825
144,4.82105
4,3.19264
4,0.02596
4,0.014936
4,0.014741
4,0.011098
4,0.011284
4,0.010996
144,0.51205
4,0.008786
144,0.042849
4,0.005195
144,0.023276
4,0.005517
4,0.005487
4,0.006008
4,0.041725
4,12.1109
4,28.2069
4,0.21031
4,0.258114
4,0.275236
4,0.28688
4,0.326565
4,0.004552
4,0.00472
144,0.019059
144,0.01692
144,0.019636
144,0.01638
4,0.014431
144,0.016044
4,0.029578
144,0.022844
4,0.009632
144,0.018892
4,0.010934
144,0.015112
4,0.014391
4,0.405633
4,0.022979
144,7.41936
144,22.8041
4,0.005821
4,0.055505
0,16.8098
4,0.032006
4,0.014651
4,0.014805
4,0.015965
4,0.02611
4,0.010565
4,0.011091
4,0.015177
4,0.012326
4,0.019653
0,12.4488
4,0.012968
0,13.0294
4,0.016303
144,11.7257
4,0.015514
144,0.030834
4,0.014581
144,0.02032
4,0.025845
4,0.016771
4,0.019866
4,0.014792
4,0.049354
4,1.45793
4,8.14614
4,0.527437
4,5.56984
4,6.40917
4,1.3304
4,0.028988
4,0.011227
4,0.024351
4,0.00929
4,0.083341
4,3.62589
4,0.01138
4,0.022989
4,0.022623
4,3.50885
4,0.249945
4,0.127845
4,0.081406
144,5.89268
4,2.76127
144,26.349
4,11.7286
4,0.166692
4,0.037056
4,0.031504
4,0.013663
4,0.088203
4,0.005128
4,0.018398
4,0.075625
4,0.510032
144,23.8674
4,40.3998
4,0.00978
4,0.048074
4,0.07374
4,0.0296
4,0.004613
4,0.047412
4,0.005207
4,0.024082
4,0.142744
0,37.8199
4,0.016691
0,11.7036
4,0.023474
4,2.69735
4,1.97375
144,2.5322
4,0.023425
4,25.5634
4,0.020932
0,25.7371
4,0.015162
4,1.46952
4,0.005441
4,0.011119
4,0.015996
144,9.04701
4,0.022303
144,0.021447
4,0.023493
4,0.206312
4,0.065212
144,0.120985
4,0.069398
4,0.041677
4,3.39904
4,0.309918
4,2.44434
4,3.70126
4,0.012252
4,0.013787
4,0.021376
4,4.10164
4,0.06379
4,0.026481
4,3.36037
4,0.011712
4,3.35155
4,3.80352
4,0.026592
4,19.2541
144,36.1047
144,5.80597
4,0.030152
4,0.05848
4,0.016158
4,0.030152
4,0.007552
4,0.013249
4,0.01335
4,0.005653
144,11.8428
4,0.121482
144,4.01624
4,0.061475
144,4.04444
4,3.26984
4,0.017094
4,0.026223
4,0.005711
4,0.013154
144,0.109795
4,0.0139
0,32.0499
4,39.9745
0,12.0476
4,5.12989
4,0.016174
144,39.6832
4,0.013469
4,0.02517
144,3.81784
4,0.082146
4,0.025935
4,0.013021
4,2.23243
4,7.25503
144,3.69086
4,0.223952
4,0.017036
4,0.034783
4,0.040055
0,4.15843
4,0.052178
4,2.96867
4,2.95108
4,3.54871
4,3.36449
4,3.52775
4,0.03984
4,7.48521
4,17.7773
4,1.5938
4,0.009095
4,0.146486
4,0.151507
4,0.102726
4,0.101382
4,0.021426
4,0.049819
4,3.57556
4,3.82832
4,0.071197
4,0.027863
4,4.05136
4,6.66936
4,0.00502
4,0.028033
4,0.100656
4,25.0755
4,0.025231
4,0.037345
4,1.69934
4,0.020705
4,0.015325
144,0.038543
4,0.02773
4,0.014064
4,3.06355
4,0.997159
4,0.011828
4,11.0441
4,7.92778
4,3.93333
4,0.009207
4,0.015461
4,3.31374
4,0.020517
4,0.387309
4,2.54458
4,0.004617
144,0.038321
4,0.008162
4,0.018091
4,0.00987
4,0.009105
4,0.04067
144,0.02041
4,2.1045
4,0.008984
4,2.16023
144,0.044885
4,0.372964
4,0.066013
4,2.55397
4,18.8086
4,7.67589
4,0.020459
4,47.5133
4,0.025906
4,0.012566
144,0.115809
4,2.09016
4,5.23752
4,2.02671
4,0.042425
4,3.40593
4,0.014505
4,0.622167
4,3.7732
4,0.016136
4,3.69253
4,0.03904
4,0.026535
4,0.149408
4,3.66767
4,0.004732
4,0.014212
4,2.0745
4,3.01621
4,0.008068
4,0.013302
4,0.00448
4,1.28756
4,0.025907
4,2.19427
4,15.9782
4,0.023325
4,0.009844
4,0.016273
4,0.005353
4,0.038273
4,0.031632
4,0.049456
144,1.17552
4,1.8641
4,0.016903
