4,42.635
4,41.9273
4,35.7283
4,40.8639
22170,49.3635
22170,26.7216
4,43.8773
4,43.8607
4,51.8027
4,39.9648
4,40.7243
3462,40.7422
4,43.9883
3462,47.3664
4,39.9867
4,38.4254
4,41.6411
4,39.9112
3335,40.8833
3335,40.8436
4,33.4525
4,35.9888
4,43.9662
4,43.9109
4,13.159
593,50.8997
593,50.9003
4,39.9998
4,55.9989
3343,43.9887
3343,48.9366
4,35.9665
4,43.9858
427,40.8469
427,47.9861
4,43.9776
4,37.8392
587,41.3778
4,43.9825
587,38.7802
4,43.9845
3882,38.4234
4,43.8882
3882,36.4583
4,43.9669
4,28.0212
4117,37.2153
4,43.9498
4,47.1716
4,42.9585
4117,51.0855
4,39.9822
55481,17.8376
4,43.7248
4,42.2779
6195,1.69034
4,31.4953
55481,33.4904
4,43.7063
4,43.9591
4,43.2392
6195,40.3802
7677,40.3285
4,29.3393
4,39.9755
4,43.9531
4,43.1115
9613993,109.213
7677,41.2263
4,43.9696
4,25.7066
4,50.1525
9613993,106.099
4,16.844
4,13.1378
4,48.6299
4,37.6923
4,43.4721
4,43.5103
4,42.8713
4,43.2236
4,33.9502
4,38.6829
4,41.9781
4,43.0153
36334041,390.33
4,41.9152
4,42.8883
4,36.1261
4,34.0562
36334041,361.853
4,39.6967
4,39.6701
2833617,80.6301
4,25.6268
4,47.8861
4,43.1326
4,16.5019
250985,46.392
4,50.9558
4,31.0386
2833617,45.2319
4,36.7968
4,25.5559
4,43.8592
250985,52.4567
4,38.9559
8084,51.562
4,43.9469
6032,40.8886
4,35.2986
4,40.7185
8084,68.9346
4,39.9523
1265,40.4047
4,43.9836
4,41.0314
4,41.1086
6032,41.2319
1733,27.9307
4,43.9563
4,43.9824
4,39.7229
4,43.1496
14777,43.3547
1265,43.2645
4,43.6776
4,44.0055
4,41.043
1733,53.9465
3011,53.8901
4,35.9871
4,39.9745
4,38.2843
4,40.382
14777,51.4915
4,39.9234
2575,28.9088
4,43.9743
4,33.2116
4,40.67
3011,44.0055
4,43.9741
8336,2.07877
4,40.9606
4,43.9326
4,39.7281
2575,75.1599
4,43.9734
4,46.3666
77120,54.0258
4,40.9768
4,39.7555
8336,48.0216
4,43.9309
4,43.9173
26635,48.3746
4,11.8718
4,40.4012
77120,52.411
4,43.6646
4,43.3438
130352,51.404
4,11.453
4,46.7749
26635,54.0417
4,39.9003
6192,44.3282
4,39.9658
130352,50.1661
4,43.448
4,11.7086
14472,26.5709
4,37.1003
6192,103.395
4,43.9444
4,39.7134
4,9.38985
54161,63.9969
3734,47.7667
4,43.9661
14472,41.2817
4,31.9916
4,45.3976
29249,41.2343
4,39.7101
4,51.8944
54161,43.2354
4,39.729
4,29.8228
4,41.0302
10667,41.2017
4,43.9367
3734,31.5144
4,43.9692
4,34.6206
29249,47.6411
17826,29.0587
4,43.8462
4,43.9116
4,42.967
10667,46.5282
4,43.9399
4,11.6709
8287,53.2974
4,39.786
19131,47.9583
4,39.922
4,28.1341
17826,42.579
4,43.9139
4,30.7741
40130,41.3205
4,39.7128
8287,0.357041
4,39.8435
4,39.9727
4,40.6458
191479,41.0983
4,39.2197
4,34.1797
19131,44.9863
4,11.9026
171112,39.8739
4,43.2812
4,12.881
4,41.2354
40130,41.5897
4,43.8077
11234,50.8896
4,39.9416
4,24.8302
4,40.1353
191479,41.1021
4,39.239
4,11.9733
3049,52.1531
4,42.7472
171112,7.73743
4,43.2809
4,43.9155
23710,80.6755
4,43.8405
4,43.8482
11234,51.2069
4,11.9094
4,39.7591
5653,76.4202
4,47.9589
4,41.4276
3049,48.0011
4,43.9729
4,12.161
23710,9.2498
4,43.8692
2836,31.9525
5653,28.9281
4,43.9873
4,43.9587
302,28.2706
4,43.9792
4,11.4054
1724,30.2654
2836,31.9756
4,43.9744
2751,28.9047
4,23.9864
7410,31.7175
302,24.3597
4,51.9732
4,40.0051
227,28.8373
4,12.1792
1724,33.3203
4,43.9772
75688,31.5347
2751,12.7071
4,55.6717
4,47.9976
27537,31.4011
4,39.87
7410,28.9545
4,43.9504
18441,29.8649
4,43.9088
227,31.1805
4,43.9865
20524,31.5169
4,43.8729
75688,30.0589
4,43.6538
25948,28.9874
4,51.9033
27537,28.1769
4,43.8689
353,29.0549
4,15.8799
18441,31.2442
4,39.9231
15920,25.9174
4,11.9642
20524,41.0946
4,43.8861
25948,28.8099
18593,24.4615
4,39.9105
4,43.9068
353,30.2475
4,11.9841
6206,28.4058
4,35.2928
15920,31.9402
4,39.9383
255,26.9008
4,35.256
18593,28.3382
16966,22.7001
4,43.9213
4,43.935
6206,25.4773
29761,1.20856
4,11.954
4,39.8849
255,11.9521
4,43.9828
16966,29.0695
4,43.9358
392,28.7152
4,11.893
29761,27.9867
4,47.8809
29931,61.5666
4,43.8255
392,29.4037
4,39.9781
2223,28.5434
4,39.9909
29931,31.0771
4,11.8438
4,12.1925
728,37.2321
100365,30.2352
4,43.541
33510,33.5822
2223,28.2554
4,55.872
4,39.9909
225321,31.9511
4,10.6881
728,28.4305
4,43.9813
100365,28.984
4,43.5234
6248,29.4453
4,11.9542
33510,28.6275
4,43.8372
225321,37.3379
3286,28.3532
4,42.9622
4,11.9672
468,30.9104
4,43.9921
4985,28.9947
6248,28.726
4,63.9544
4,43.9556
734,20.8262
4,43.9986
3286,28.5173
4,43.9634
323,29.0184
4,43.984
468,30.4356
4,40.1715
3703,31.5032
4,47.9862
4985,25.0463
4,43.9482
3284,28.847
4,47.9033
734,28.5341
4,43.9853
169420,26.3067
4,42.6296
323,24.169
4,47.9833
31140,29.3788
4,43.8547
3703,29.2428
4,43.9667
63448,39.5269
4,51.7512
3284,29.3559
4,43.9698
36143,29.1273
4,51.8265
169420,32.0948
4,39.3583
32409,29.0086
4,39.8761
31140,55.9771
4,43.853
41449,28.6915
4,43.815
63448,39.8634
4,35.696
7092,28.4827
4,43.9727
36143,61.1936
4,43.7984
22365,39.3443
4,51.918
32409,29.3098
4,43.84
4763,39.2956
4,51.9858
41449,31.9915
4,39.8301
7092,36.2329
4,43.9452
22365,28.3905
4,43.8659
4763,28.4662
4,43.9306
